"","point_name","bottomT_max","current_max"
"1","Belle-Ile 1",18.1945718177927,0.311289581386477
"2","Belle-Ile 2",18.1668337212371,0.291659190985322
"3","Belle-Ile 3",18.1668337212371,0.291659190985322
"4","Camaret 1",18.3390003960812,0.34704200167988
"5","Camaret 2",18.3390003960812,0.34704200167988
"6","Camaret 3",18.3390003960812,0.34704200167988
"7","Glénan 1",18.0960003845394,0.401177928136904
"8","Glénan 2",18.0960003845394,0.401177928136904
"9","Glénan 3",18.1274003860308,0.376630146822418
"10","Keraliou 1",19.6206671236238,0.272050380881897
"11","Keraliou 2",19.6206671236238,0.326460457058277
"12","Keraliou 3",19.6206671236238,0.326460457058277
"13","Meaban 1",20.9400005196221,0.101864758197789
"14","Meaban 2",20.9400005196221,0.101864758197789
"15","Meaban 3",20.9400005196221,0.101864758197789
"16","Molène 1",17.6440003630705,0.772254044857899
"17","Molène 2",17.6440003630705,0.772254044857899
"18","Molène 3",17.6440003630705,0.772254044857899
"19","Morlaix 1",17.2877503461496,0.480249821496095
"20","Morlaix 2",17.4173336856378,0.395181628920944
"21","Morlaix 3",17.4173336856378,0.395181628920944
"22","Rade de Brest-Rozegat 1",19.6206671236238,0.326460457058277
"23","Rade de Brest-Rozegat 2",19.9635004732409,0.259637098548349
"24","Rade de Brest-Rozegat 3",19.9635004732409,0.207709678838679
"25","Saint-Brieuc 1",19.3710004450986,0.792704299599707
"26","Saint-Brieuc 2",19.4192504473904,0.680229963989082
"27","Saint-Brieuc 3",19.3710004450986,0.792704299599707
"28","Trévignon 1",19.1085004326305,0.220770927022814
"29","Trévignon 2",19.1085004326305,0.220770927022814
"30","Trévignon 3",19.1085004326305,0.220770927022814
