"","mini","Site","Point","Year","Grain_size","Kurtosis.fw.um","Trask(So)","Gravel","Mud","OM","T_mean","T_max","T_sd","Current_mean","depth","Fetch_max"
"Belle-ile 1_2007","MBE_1","Belle-ile","Belle-ile 1",2007,2790.279,5.143,1.347,76.527,15.372,5.1692,14.0482568641814,18.1945718177927,2.60049832052541,0.180664078116127,4,81.5435236778238
"Belle-ile 1_2008","MBE_1","Belle-ile","Belle-ile 1",2008,57104.254,4.425,1.305,82.476,6.398,0.255,11.5806854771082,14.304000204429,1.70249045263404,0.185233438048567,4,81.5435236778238
"Belle-ile 1_2009","MBE_1","Belle-ile","Belle-ile 1",2009,159696.452,0.833,1.318,96.73,0.69,2.89,12.2689560923256,16.949714615808,2.72231993999191,0.181052457691595,4,81.5435236778238
"Belle-ile 1_2010","MBE_1","Belle-ile","Belle-ile 1",2010,50079.888,0.969,1.514,73.553,0.98,2.84,10.9505644479597,15.0128573809551,2.01903353036249,0.181078841074147,4,81.5435236778238
"Belle-ile 1_2011","MBE_1","Belle-ile","Belle-ile 1",2011,152365.668,2.292,1.098,97.94,0.4,3.85,12.0027363588611,15.2635716785777,2.33164206700129,0.187258882311995,4,81.5435236778238
"Belle-ile 1_2012","MBE_1","Belle-ile","Belle-ile 1",2012,81814.625,3.016,1.563,82.018,8.451,4.25,13.6523982999433,17.6357146483913,2.80053672480147,0.181122352953961,4,81.5435236778238
"Belle-ile 1_2013","MBE_1","Belle-ile","Belle-ile 1",2013,260501.694,2.047,1.794,85.31,5.18,4.85,13.4488634842755,15.893571708501,1.84135979167274,0.186490033978387,4,81.5435236778238
"Belle-ile 1_2014","MBE_1","Belle-ile","Belle-ile 1",2014,72431.965,0.979,1.849,71.943,0.95,4.35,13.0904240850112,16.3178574429393,2.08554592581366,0.188486661587106,4,81.5435236778238
"Belle-ile 1_2015","MBE_1","Belle-ile","Belle-ile 1",2015,75178.121,4.604,1.36,80.484,10.168,4.25,13.2742686013593,16.7608574639806,2.3870617972531,0.191960944428403,4,81.5435236778238
"Belle-ile 1_2016","MBE_1","Belle-ile","Belle-ile 1",2016,113620.43,0.871,1.286,95.26,0.49,3.92,13.9533399561133,16.4857145937692,1.84113112020029,0.185922696982303,4,81.5435236778238
"Belle-ile 1_2017","MBE_1","Belle-ile","Belle-ile 1",2017,100241.443,1.097,1.317,85.057,1.37,3.45,13.0347576731008,15.4354288295976,1.9231979225842,0.191751094311701,4,81.5435236778238
"Belle-ile 1_2018","MBE_1","Belle-ile","Belle-ile 1",2018,128991.137,1.174,1.273,93.6,0.57,3.89,12.6127290816269,16.0282860006139,2.03132003959745,0.185525412747754,4,81.5435236778238
"Belle-ile 2_2007","MBE_2","Belle-ile","Belle-ile 2",2007,36369.474,0.921,1.729,63.657,0.568,2.3258,14.0369928657395,18.1668337212371,2.56543066002053,0.170404109231158,3.67999997138977,83.2011958817869
"Belle-ile 2_2008","MBE_2","Belle-ile","Belle-ile 2",2008,121568.331,0.936,1.53,85.004,1.583,0.0839,11.5980018973946,14.4323335438579,1.72424085233164,0.174337082977352,3.67999997138977,83.2011958817869
"Belle-ile 2_2009","MBE_2","Belle-ile","Belle-ile 2",2009,205048.53,1.386,1.248,89.95,0.96,0.88,12.2782793874917,16.8516669921034,2.7185541236843,0.170297184221185,3.67999997138977,83.2011958817869
"Belle-ile 2_2010","MBE_2","Belle-ile","Belle-ile 2",2010,227971.943,2.064,1.575,86.281,3.35,4.59,10.9391184416913,15.0440002395771,2.03770796447378,0.169985674351705,3.67999997138977,83.2011958817869
"Belle-ile 2_2011","MBE_2","Belle-ile","Belle-ile 2",2011,82256.355,1.272,1.383,79.448,0.77,2.41,12.003840754518,15.2515002494329,2.31725057996905,0.175981295895148,3.67999997138977,83.2011958817869
"Belle-ile 2_2012","MBE_2","Belle-ile","Belle-ile 2",2012,29023.533,1.026,1.571,55.654,0.72,1.99,13.623392703978,17.5783336932849,2.78615725949585,0.170359867731584,3.67999997138977,83.2011958817869
"Belle-ile 2_2013","MBE_2","Belle-ile","Belle-ile 2",2013,42967.438,0.939,1.498,58.79,0.73,3.03,13.516608275138,15.8491669444872,1.9200708222767,0.175110740440295,3.67999997138977,83.2011958817869
"Belle-ile 2_2014","MBE_2","Belle-ile","Belle-ile 2",2014,44462.914,0.926,1.498,64.08,0.4,2.49,13.0936199667589,16.232833629377,2.09304726695726,0.177365658213972,3.67999997138977,83.2011958817869
"Belle-ile 2_2015","MBE_2","Belle-ile","Belle-ile 2",2015,80792.887,1.124,1.572,77.718,3.37,3.41,13.3010074827968,16.69116698448,2.41815999378686,0.180667081805544,3.67999997138977,83.2011958817869
"Belle-ile 2_2016","MBE_2","Belle-ile","Belle-ile 2",2016,21781.434,3.031,1.583,77.17,9.44,3.32,13.9398947817295,16.4618336402539,1.82676902808005,0.175009417238843,3.67999997138977,83.2011958817869
"Belle-ile 2_2017","MBE_2","Belle-ile","Belle-ile 2",2017,26338.893,1.132,1.327,45.051,1.3,3.76,13.0931893361078,15.7436669394762,1.99080978647057,0.180505073141687,3.67999997138977,83.2011958817869
"Belle-ile 2_2018","MBE_2","Belle-ile","Belle-ile 2",2018,40816.965,0.801,1.685,67.043,0.64,3.63,12.6077586824204,15.9165002810187,2.0308331658873,0.174094067552572,3.67999997138977,83.2011958817869
"Belle-ile 3_2007","MBE_3","Belle-ile","Belle-ile 3",2007,59868.373,1.239,1.388,75.643,0.43,2.8075,14.0369928657395,18.1668337212371,2.56543066002053,0.170404109231158,3.5,85.7351715147381
"Belle-ile 3_2008","MBE_3","Belle-ile","Belle-ile 3",2008,2729.764,0.853,5.895,50.759,13.843,0.5905,11.5980018973946,14.4323335438579,1.72424085233164,0.174337082977352,3.5,85.7351715147381
"Belle-ile 3_2009","MBE_3","Belle-ile","Belle-ile 3",2009,61865.623,1.821,1.628,78.77,2.33,3.46,12.2782793874917,16.8516669921034,2.7185541236843,0.170297184221185,3.5,85.7351715147381
"Belle-ile 3_2010","MBE_3","Belle-ile","Belle-ile 3",2010,6556.941,1.775,2.019,66.477,6.971,3.15,10.9391184416913,15.0440002395771,2.03770796447378,0.169985674351705,3.5,85.7351715147381
"Belle-ile 3_2011","MBE_3","Belle-ile","Belle-ile 3",2011,82367.425,1.597,1.355,81.22,1.34,2.57,12.003840754518,15.2515002494329,2.31725057996905,0.175981295895148,3.5,85.7351715147381
"Belle-ile 3_2012","MBE_3","Belle-ile","Belle-ile 3",2012,5821.91,1.714,2.038,69.7,6.76,4.2,13.623392703978,17.5783336932849,2.78615725949585,0.170359867731584,3.5,85.7351715147381
"Belle-ile 3_2013","MBE_3","Belle-ile","Belle-ile 3",2013,48032.072,1.097,1.56,71.64,3.51,4.21,13.516608275138,15.8491669444872,1.9200708222767,0.175110740440295,3.5,85.7351715147381
"Belle-ile 3_2014","MBE_3","Belle-ile","Belle-ile 3",2014,110877.481,1.051,1.289,94.691,0.68,3.71,13.0936199667589,16.232833629377,2.09304726695726,0.177365658213972,3.5,85.7351715147381
"Belle-ile 3_2015","MBE_3","Belle-ile","Belle-ile 3",2015,78137.894,4.413,1.379,78.62,10.17,4.22,13.3010074827968,16.69116698448,2.41815999378686,0.180667081805544,3.5,85.7351715147381
"Belle-ile 3_2016","MBE_3","Belle-ile","Belle-ile 3",2016,19859.714,1.231,2.028,55.086,4.23,2.84,13.9398947817295,16.4618336402539,1.82676902808005,0.175009417238843,3.5,85.7351715147381
"Belle-ile 3_2017","MBE_3","Belle-ile","Belle-ile 3",2017,89563.196,1.147,1.566,81.21,0.93,3.91,13.0931893361078,15.7436669394762,1.99080978647057,0.180505073141687,3.5,85.7351715147381
"Belle-ile 3_2018","MBE_3","Belle-ile","Belle-ile 3",2018,40312.746,0.953,1.634,65.137,0.99,3.94,12.6077586824204,15.9165002810187,2.0308331658873,0.174094067552572,3.5,85.7351715147381
"Camaret 1_2007","MCM_1","Camaret","Camaret 1",2007,50581.288,1.143,1.661,61.66,2.02,3.0118,13.3289177405327,16.9742503312591,2.42210551912386,0.219077867541476,19.0666669209798,109.997343839371
"Camaret 1_2008","MCM_1","Camaret","Camaret 1",2008,10949.876,1.223,1.661,28.713,2.2,3.0118,11.4155951759328,15.5222502622928,2.08836500651149,0.223868154316002,19.0666669209798,109.997343839371
"Camaret 1_2009","MCM_1","Camaret","Camaret 1",2009,10949.876,2.154,1.349,23.632,2.2,3,12.2354703764494,17.5472503584751,3.35574511700735,0.224469433763715,19.0666669209798,109.997343839371
"Camaret 1_2010","MCM_1","Camaret","Camaret 1",2010,17380.749,2.28,1.291,28.713,0.73,2.54,10.4364931901312,15.8432502775395,2.45989757857878,0.226085631322076,19.0666669209798,109.997343839371
"Camaret 1_2011","MCM_1","Camaret","Camaret 1",2011,969.479,1.223,3.961,40.666,16.208,3.17,11.7028256303304,15.7150002714479,2.69491818303334,0.232420520106067,19.0666669209798,109.997343839371
"Camaret 1_2012","MCM_1","Camaret","Camaret 1",2012,196.902,1.899,2.104,12.601,11.151,2.11,13.0824154469533,16.9672503309266,2.54250044080198,0.231815284891526,19.0666669209798,109.997343839371
"Camaret 1_2013","MCM_1","Camaret","Camaret 1",2013,5620.605,0.481,7.135,48.5,2.08,2.78,13.4116177296107,18.0992503846937,2.91065738172903,0.232570944923354,19.0666669209798,109.997343839371
"Camaret 1_2014","MCM_1","Camaret","Camaret 1",2014,100.695,2.904,1.373,10.201,4.85,2.33,13.0113879808711,17.7297503671434,2.9042713945344,0.231790774865555,19.0666669209798,109.997343839371
"Camaret 1_2015","MCM_1","Camaret","Camaret 1",2015,327.998,1.472,2.529,14.569,9.009,2.85,12.7168723817918,18.3390003960812,3.05363170979097,0.2351934856143,19.0666669209798,109.997343839371
"Camaret 1_2016","MCM_1","Camaret","Camaret 1",2016,11164.224,1.469,1.558,29.077,1.92,2.93,13.1392204193752,17.2025003421004,2.63756547318176,0.235983477263538,19.0666669209798,109.997343839371
"Camaret 1_2017","MCM_1","Camaret","Camaret 1",2017,1152.511,1.323,3.466,28.69,14.2,1.66,12.2188146658276,18.2955003940151,2.92268892425154,0.240096337537235,19.0666669209798,109.997343839371
"Camaret 1_2018","MCM_1","Camaret","Camaret 1",2018,6564.052,1.002,1.599,16.806,1.09,3.7,12.5036690378368,17.1850003412692,2.79584421013654,0.231656301307601,19.0666669209798,109.997343839371
"Camaret 2_2007","MCM_2","Camaret","Camaret 2",2007,364.104,1.39,3.349,24.18,17.69,3.4984,13.3289177405327,16.9742503312591,2.42210551912386,0.219077867541476,16.4000000953674,113.68384137434
"Camaret 2_2008","MCM_2","Camaret","Camaret 2",2008,461.162,1.39,2.526,31.043,17.69,3.4984,11.4155951759328,15.5222502622928,2.08836500651149,0.223868154316002,16.4000000953674,113.68384137434
"Camaret 2_2009","MCM_2","Camaret","Camaret 2",2009,461.162,1.39,2.526,31.043,17.69,3.4984,12.2354703764494,17.5472503584751,3.35574511700735,0.224469433763715,16.4000000953674,113.68384137434
"Camaret 2_2010","MCM_2","Camaret","Camaret 2",2010,7767.827,1.923,2.364,61.956,15.042,2.29,10.4364931901312,15.8432502775395,2.45989757857878,0.226085631322076,16.4000000953674,113.68384137434
"Camaret 2_2011","MCM_2","Camaret","Camaret 2",2011,461.162,1.022,5.388,36.01,19.56,3.78,11.7028256303304,15.7150002714479,2.69491818303334,0.232420520106067,16.4000000953674,113.68384137434
"Camaret 2_2012","MCM_2","Camaret","Camaret 2",2012,1726.818,2.006,2.141,39.864,14.861,3.12,13.0824154469533,16.9672503309266,2.54250044080198,0.231815284891526,16.4000000953674,113.68384137434
"Camaret 2_2013","MCM_2","Camaret","Camaret 2",2013,2471.538,0.89,6.059,49.38,12.452,2.76,13.4116177296107,18.0992503846937,2.91065738172903,0.232570944923354,16.4000000953674,113.68384137434
"Camaret 2_2014","MCM_2","Camaret","Camaret 2",2014,32119.754,1.255,1.755,53.51,2.19,3.64,13.0113879808711,17.7297503671434,2.9042713945344,0.231790774865555,16.4000000953674,113.68384137434
"Camaret 2_2015","MCM_2","Camaret","Camaret 2",2015,3780.647,3.039,1.629,30.67,12.74,2.09,12.7168723817918,18.3390003960812,3.05363170979097,0.2351934856143,16.4000000953674,113.68384137434
"Camaret 2_2016","MCM_2","Camaret","Camaret 2",2016,6986.97,1.346,1.858,28.727,3.45,3.58,13.1392204193752,17.2025003421004,2.63756547318176,0.235983477263538,16.4000000953674,113.68384137434
"Camaret 2_2017","MCM_2","Camaret","Camaret 2",2017,610.164,1.391,3.398,38.37,18.32,2.79,12.2188146658276,18.2955003940151,2.92268892425154,0.240096337537235,16.4000000953674,113.68384137434
"Camaret 2_2018","MCM_2","Camaret","Camaret 2",2018,6912.192,1.698,2.485,47.669,10.275,2.66,12.5036690378368,17.1850003412692,2.79584421013654,0.231656301307601,16.4000000953674,113.68384137434
"Camaret 3_2007","MCM_3","Camaret","Camaret 3",2007,908.532,1.013,4.309,32.467,12.089,2.8584,13.3289177405327,16.9742503312591,2.42210551912386,0.219077867541476,16.0666669209798,109.802992605136
"Camaret 3_2008","MCM_3","Camaret","Camaret 3",2008,199.462,1.915,1.595,11.559,4.95,3.34,11.4155951759328,15.5222502622928,2.08836500651149,0.223868154316002,16.0666669209798,109.802992605136
"Camaret 3_2011","MCM_3","Camaret","Camaret 3",2011,206.56,2.862,1.371,11.559,4.88,4.04,11.7028256303304,15.7150002714479,2.69491818303334,0.232420520106067,16.0666669209798,109.802992605136
"Camaret 3_2012","MCM_3","Camaret","Camaret 3",2012,199.462,1.915,1.597,12.171,4.95,4.15,13.0824154469533,16.9672503309266,2.54250044080198,0.231815284891526,16.0666669209798,109.802992605136
"Camaret 3_2013","MCM_3","Camaret","Camaret 3",2013,102.571,2.68,1.595,6.49,11.54,2.46,13.4534947586268,18.0992503846937,2.90859990923808,0.231645941911419,16.0666669209798,109.802992605136
"Camaret 3_2014","MCM_3","Camaret","Camaret 3",2014,95.718,1.469,1.246,0.99,3.321,3.34,13.0113879808711,17.7297503671434,2.9042713945344,0.231790774865555,16.0666669209798,109.802992605136
"Camaret 3_2015","MCM_3","Camaret","Camaret 3",2015,12260.849,1.365,1.623,33.83,2.87,3.27,12.7168723817918,18.3390003960812,3.05363170979097,0.2351934856143,16.0666669209798,109.802992605136
"Camaret 3_2016","MCM_3","Camaret","Camaret 3",2016,1869.11,1.104,3.657,30.374,11.018,3.16,13.1392204193752,17.2025003421004,2.63756547318176,0.235983477263538,16.0666669209798,109.802992605136
"Camaret 3_2017","MCM_3","Camaret","Camaret 3",2017,50542.528,1.442,1.965,58.824,4.3,2.32,12.2188146658276,18.2955003940151,2.92268892425154,0.240096337537235,16.0666669209798,109.802992605136
"Camaret 3_2018","MCM_3","Camaret","Camaret 3",2018,22241.831,1.66,1.346,45.843,2.067,2.02,12.5036690378368,17.1850003412692,2.79584421013654,0.231656301307601,16.0666669209798,109.802992605136
"Glenan 1_2007","MGL_1","Glenan","Glenan 1",2007,114555.539,1.065,1.339,88.23,0.63,2.3583,14.053262555157,18.0322503815114,2.43562145918748,0.207969769516932,8.39999997615814,68.0217258064576
"Glenan 1_2008","MGL_1","Glenan","Glenan 1",2008,153047.455,0.889,1.286,97.89,0.4,0.4426,11.8527569186023,15.2570002496941,1.98299097136669,0.222669369086966,8.39999997615814,68.0217258064576
"Glenan 1_2009","MGL_1","Glenan","Glenan 1",2009,157605.893,0.84,1.307,98.33,0.84,2.1,12.5452609317042,17.1840003412217,2.91532830522227,0.208336427277852,8.39999997615814,68.0217258064576
"Glenan 1_2010","MGL_1","Glenan","Glenan 1",2010,150710.603,0.987,1.572,90.04,0.32,3.51,10.8154932081328,16.8430003250251,2.64633198833324,0.204546354697521,8.39999997615814,68.0217258064576
"Glenan 1_2011","MGL_1","Glenan","Glenan 1",2011,59808.715,1.211,1.379,75.61,0.73,2.78,11.7950921182293,15.965500283346,2.6079722252315,0.202455674908777,8.39999997615814,68.0217258064576
"Glenan 1_2012","MGL_1","Glenan","Glenan 1",2012,367574.417,1.268,1.315,98.46,0.6,2.61,13.3975356805,17.8870003746124,2.62735291603806,0.209360204779022,8.39999997615814,68.0217258064576
"Glenan 1_2013","MGL_1","Glenan","Glenan 1",2013,142276.628,0.931,1.54,92.86,1.32,3.79,13.719032609077,17.975250378804,2.30889099753762,0.207309444393621,8.39999997615814,68.0217258064576
"Glenan 1_2014","MGL_1","Glenan","Glenan 1",2014,151633.081,0.971,1.508,93.72,0.14,2.31,12.3477240126098,17.3695003500325,2.37317559735548,0.2176082924665,8.39999997615814,68.0217258064576
"Glenan 1_2015","MGL_1","Glenan","Glenan 1",2015,23490.84,1.132,1.692,67.033,1.47,2.35,13.3114589484946,18.0960003845394,2.79704094600595,0.210090775086318,8.39999997615814,68.0217258064576
"Glenan 1_2016","MGL_1","Glenan","Glenan 1",2016,143873.804,1.986,1.118,96.949,0.2,2.13,13.7424569345139,16.9632503307366,2.13522314101478,0.205938111196558,8.39999997615814,68.0217258064576
"Glenan 1_2017","MGL_1","Glenan","Glenan 1",2017,118316.658,1.316,1.351,84.437,0.83,2.99,12.9997055478838,16.829250324372,2.47693026911407,0.212338896264836,8.39999997615814,68.0217258064576
"Glenan 1_2018","MGL_1","Glenan","Glenan 1",2018,170323.522,1.233,1.312,97.91,0.42,2.31,12.4452811972257,15.8737502789882,1.89945433661503,0.206810187646781,8.39999997615814,68.0217258064576
"Glenan 2_2007","MGL_2","Glenan","Glenan 2",2007,7365.124,1.164,3.113,62.016,8.201,2.8181,14.053262555157,18.0322503815114,2.43562145918748,0.207969769516932,10.6500000953674,144.489403817844
"Glenan 2_2008","MGL_2","Glenan","Glenan 2",2008,25499.587,1.741,1.609,72.35,1.14,0.8139,11.8527569186023,15.2570002496941,1.98299097136669,0.222669369086966,10.6500000953674,144.489403817844
"Glenan 2_2009","MGL_2","Glenan","Glenan 2",2009,16002.836,2.28,1.61,72.83,5.42,2.93,12.5452609317042,17.1840003412217,2.91532830522227,0.208336427277852,10.6500000953674,144.489403817844
"Glenan 2_2010","MGL_2","Glenan","Glenan 2",2010,4370.586,0.76,2.656,41.026,3.64,3.13,10.8154932081328,16.8430003250251,2.64633198833324,0.204546354697521,10.6500000953674,144.489403817844
"Glenan 2_2011","MGL_2","Glenan","Glenan 2",2011,5790.688,0.949,3.705,56.27,7.28,4.62,11.7950921182293,15.965500283346,2.6079722252315,0.202455674908777,10.6500000953674,144.489403817844
"Glenan 2_2012","MGL_2","Glenan","Glenan 2",2012,5124.235,1.043,3.75,57.624,9.929,3.98,13.3975356805,17.8870003746124,2.62735291603806,0.209360204779022,10.6500000953674,144.489403817844
"Glenan 2_2013","MGL_2","Glenan","Glenan 2",2013,37235.734,3.034,1.353,76.688,4.88,3.8,13.719032609077,17.975250378804,2.30889099753762,0.207309444393621,10.6500000953674,144.489403817844
"Glenan 2_2014","MGL_2","Glenan","Glenan 2",2014,19394.067,1.521,1.578,68.84,1.9,3.6,12.3477240126098,17.3695003500325,2.37317559735548,0.2176082924665,10.6500000953674,144.489403817844
"Glenan 2_2015","MGL_2","Glenan","Glenan 2",2015,7470.49,0.859,2.395,53.69,3.22,3.12,13.3114589484946,18.0960003845394,2.79704094600595,0.210090775086318,10.6500000953674,144.489403817844
"Glenan 2_2016","MGL_2","Glenan","Glenan 2",2016,6265.033,0.801,3.75,58.58,5.91,3.6,13.7424569345139,16.9632503307366,2.13522314101478,0.205938111196558,10.6500000953674,144.489403817844
"Glenan 2_2017","MGL_2","Glenan","Glenan 2",2017,3663.956,0.893,3.174,40.074,5.241,3.08,12.9997055478838,16.829250324372,2.47693026911407,0.212338896264836,10.6500000953674,144.489403817844
"Glenan 2_2018","MGL_2","Glenan","Glenan 2",2018,6922.563,1.122,2.932,56.106,6.791,2.94,12.4452811972257,15.8737502789882,1.89945433661503,0.206810187646781,10.6500000953674,144.489403817844
"Glenan 3_2007","MGL_3","Glenan","Glenan 3",2007,10223.314,0.709,2.608,49.7,1.69,3.142,14.0475133790597,18.1274003860308,2.34505270124579,0.203834176872679,7.48000011444092,134.340697757385
"Glenan 3_2008","MGL_3","Glenan","Glenan 3",2008,78693.702,1.108,1.288,92.57,0.53,2.7429,11.8299399776279,15.1756002458278,1.88878924672934,0.217679053598655,7.48000011444092,134.340697757385
"Glenan 3_2009","MGL_3","Glenan","Glenan 3",2009,72952.89,1.238,1.269,87.26,0.83,0.91,12.4439514674328,16.9772003313992,2.65969705708804,0.204029968440658,7.48000011444092,134.340697757385
"Glenan 3_2010","MGL_3","Glenan","Glenan 3",2010,27971.391,1.317,1.36,56.4,0.81,3.04,10.8590885653947,16.5778003124287,2.57020189947139,0.199955284341226,7.48000011444092,134.340697757385
"Glenan 3_2011","MGL_3","Glenan","Glenan 3",2011,110967.567,1.317,1.293,94.989,0.83,3.27,11.7818934912288,15.8354002771666,2.44804422988293,0.198082672101734,7.48000011444092,134.340697757385
"Glenan 3_2012","MGL_3","Glenan","Glenan 3",2012,110967.567,1.04,1.293,94.989,0.83,3.32,13.3925761174229,17.8026003706036,2.54088416599857,0.203483647370644,7.48000011444092,134.340697757385
"Glenan 3_2013","MGL_3","Glenan","Glenan 3",2013,109966.623,0.857,1.29,97.56,0.83,3.27,13.5523817903507,17.0070003328146,2.05772640910241,0.201196230913533,7.48000011444092,134.340697757385
"Glenan 3_2014","MGL_3","Glenan","Glenan 3",2014,128212.925,2.603,1.306,88.468,0.97,3.27,12.3323748360566,17.0154003332136,2.2960160337929,0.210810903650638,7.48000011444092,134.340697757385
"Glenan 3_2015","MGL_3","Glenan","Glenan 3",2015,26334.834,1.566,1.305,45.515,0.93,3.07,13.3005188380849,17.4862003555754,2.67726578066653,0.205904016785,7.48000011444092,134.340697757385
"Glenan 3_2016","MGL_3","Glenan","Glenan 3",2016,48243.481,1.718,1.266,77.678,0.82,3.27,13.6815212559439,16.493800308439,2.00074633147589,0.20113640871387,7.48000011444092,134.340697757385
"Glenan 3_2017","MGL_3","Glenan","Glenan 3",2017,121460.458,1.391,1.337,87.75,1.82,3.29,12.9022552729849,16.5410003106808,2.25575631125214,0.207774425818113,7.48000011444092,134.340697757385
"Glenan 3_2018","MGL_3","Glenan","Glenan 3",2018,25839.88,1.757,1.326,63.776,0.75,3.18,12.3552033551094,15.699800270726,1.78609385440163,0.200367082963069,7.48000011444092,134.340697757385
"Keraliou 1_2007","NBK_1","Keraliou","Keraliou 1",2007,5.198,0.552,21.546,41.929,46.211,4.13,13.4614524166624,18.5280004050583,3.00466451870525,0.172614053960293,2.00000002384186,19.8057806503891
"Keraliou 1_2009","NBK_1","Keraliou","Keraliou 1",2009,46.846,0.662,12.212,36.004,33.303,5.38,11.74600909194,19.1346671005401,3.91430761388423,0.176258491930082,2.00000002384186,19.8057806503891
"Keraliou 1_2010","NBK_1","Keraliou","Keraliou 1",2010,8.645,0.597,16.898,35.804,43.254,3.59,9.8060819580025,15.3346669200497,2.44741872991522,0.176297370658783,2.00000002384186,19.8057806503891
"Keraliou 1_2011","NBK_1","Keraliou","Keraliou 1",2011,8.308,0.553,21.791,45.07,44.7,8.2,11.2377399855294,17.448000353761,3.21037230821259,0.181594589641293,2.00000002384186,19.8057806503891
"Keraliou 1_2012","NBK_1","Keraliou","Keraliou 1",2012,0.65,0.74,9.076,18.484,61.742,6.84,12.5667706137183,17.7606670352786,3.03355260520122,0.182696942850052,2.00000002384186,19.8057806503891
"Keraliou 1_2013","NBK_1","Keraliou","Keraliou 1",2013,5.354,0.613,15.251,25.847,42.276,7.33,13.0289623060301,19.6206671236238,3.58157617707256,0.183823348241629,2.00000002384186,19.8057806503891
"Keraliou 1_2014","NBK_1","Keraliou","Keraliou 1",2014,382.751,0.679,13.63,59.2,27.32,7.14,12.6732163431872,19.14266710092,3.58841761125864,0.179247926615977,2.00000002384186,19.8057806503891
"Keraliou 1_2015","NBK_1","Keraliou","Keraliou 1",2015,0.898,0.567,20.284,25.085,57.758,4.99,12.0135587036975,19.0576670968827,3.39531884873951,0.183038750012459,2.00000002384186,19.8057806503891
"Keraliou 1_2016","NBK_1","Keraliou","Keraliou 1",2016,117.212,0.566,20.169,49.605,40.204,6.67,12.6149767007813,18.4626670686218,3.13901381057553,0.184042992008711,2.00000002384186,19.8057806503891
"Keraliou 1_2017","NBK_1","Keraliou","Keraliou 1",2017,236.707,0.722,11.551,49.8,27.54,6.29,11.5079890826146,19.3366671101345,3.16323610224651,0.188861400620993,2.00000002384186,19.8057806503891
"Keraliou 1_2018","NBK_1","Keraliou","Keraliou 1",2018,268.731,0.907,5.975,43.338,23.23,6.22,12.2184487540193,20.0460004771594,3.68891359252242,0.181232244969022,2.00000002384186,19.8057806503891
