"","mini","Site","Point","Year","Grain_size","Kurtosis.fw.um","Trask(So)","Gravel","Mud","OM","T_mean","T_max","T_sd","Current_mean","depth","Fetch_max"
"Keraliou 2_2007","NBK_2","Keraliou","Keraliou 2",2007,224.406,0.751,10.356,49.235,26.614,4.29,13.4614524166624,18.5280004050583,3.00466451870525,0.207136864752351,2.44999998807907,56.8825991293354
"Keraliou 2_2009","NBK_2","Keraliou","Keraliou 2",2009,8.552,0.593,17.071,39.886,42.906,5.05,11.74600909194,19.1346671005401,3.91430761388423,0.211510190316098,2.44999998807907,56.8825991293354
"Keraliou 2_2010","NBK_2","Keraliou","Keraliou 2",2010,23.366,0.572,19.279,40.486,41.556,3.54,9.8060819580025,15.3346669200497,2.44741872991522,0.211556844790539,2.44999998807907,56.8825991293354
"Keraliou 2_2011","NBK_2","Keraliou","Keraliou 2",2011,49.095,0.669,12.353,33.013,32.993,6.54,11.2377399855294,17.448000353761,3.21037230821259,0.217913507569552,2.44999998807907,56.8825991293354
"Keraliou 2_2012","NBK_2","Keraliou","Keraliou 2",2012,61998.192,3.386,1.6,80.318,12.141,5.59,12.5667706137183,17.7606670352786,3.03355260520122,0.219236331420063,2.44999998807907,56.8825991293354
"Keraliou 2_2013","NBK_2","Keraliou","Keraliou 2",2013,5.208,0.538,24.125,43.68,48.14,6.35,13.0289623060301,19.6206671236238,3.58157617707256,0.220588017889955,2.44999998807907,56.8825991293354
"Keraliou 2_2014","NBK_2","Keraliou","Keraliou 2",2014,145.843,0.564,20.466,50.045,41.126,5.67,12.6732163431872,19.14266710092,3.58841761125864,0.215097511939173,2.44999998807907,56.8825991293354
"Keraliou 2_2015","NBK_2","Keraliou","Keraliou 2",2015,1.728,0.538,23.906,37.848,51.68,6.41,12.0135587036975,19.0576670968827,3.39531884873951,0.21964650001495,2.44999998807907,56.8825991293354
"Keraliou 2_2016","NBK_2","Keraliou","Keraliou 2",2016,301.228,0.564,19.841,58.496,35.204,5.97,12.6149767007813,18.4626670686218,3.13901381057553,0.220851590410453,2.44999998807907,56.8825991293354
"Keraliou 2_2017","NBK_2","Keraliou","Keraliou 2",2017,9.179,0.592,22.017,43.23,45.37,2.08,11.5079890826146,19.3366671101345,3.16323610224651,0.226633680745192,2.44999998807907,56.8825991293354
"Keraliou 2_2018","NBK_2","Keraliou","Keraliou 2",2018,97.455,0.685,13.386,39.736,31.373,5.64,12.2184487540193,20.0460004771594,3.68891359252242,0.217478693962826,2.44999998807907,56.8825991293354
"Keraliou 3_2007","NBK_3","Keraliou","Keraliou 3",2007,170.212,0.618,18.145,50.765,37.432,5.87,13.4614524166624,18.5280004050583,3.00466451870525,0.207136864752351,2.25000005960464,19.779869988863
"Keraliou 3_2009","NBK_3","Keraliou","Keraliou 3",2009,8.374,1.114,4.395,20.714,30.486,6.02,11.74600909194,19.1346671005401,3.91430761388423,0.211510190316098,2.25000005960464,19.779869988863
"Keraliou 3_2010","NBK_3","Keraliou","Keraliou 3",2010,173.555,1.218,3.726,29.027,22.078,6.28,9.8060819580025,15.3346669200497,2.44741872991522,0.211556844790539,2.25000005960464,19.779869988863
"Keraliou 3_2011","NBK_3","Keraliou","Keraliou 3",2011,107.704,0.746,8.987,32.293,27.753,6.61,11.2377399855294,17.448000353761,3.21037230821259,0.217913507569552,2.25000005960464,19.779869988863
"Keraliou 3_2012","NBK_3","Keraliou","Keraliou 3",2012,83.673,0.57,19.407,44.986,41.486,8.07,12.5667706137183,17.7606670352786,3.03355260520122,0.219236331420063,2.25000005960464,19.779869988863
"Keraliou 3_2013","NBK_3","Keraliou","Keraliou 3",2013,241.642,0.816,7.416,45.64,24.66,5.56,13.0289623060301,19.6206671236238,3.58157617707256,0.220588017889955,2.25000005960464,19.779869988863
"Keraliou 3_2014","NBK_3","Keraliou","Keraliou 3",2014,143.439,0.562,24.894,51.27,43.121,16.69,12.6732163431872,19.14266710092,3.58841761125864,0.215097511939173,2.25000005960464,19.779869988863
"Keraliou 3_2015","NBK_3","Keraliou","Keraliou 3",2015,5.093,0.515,27.645,43.006,48.485,8.26,12.0135587036975,19.0576670968827,3.39531884873951,0.21964650001495,2.25000005960464,19.779869988863
"Keraliou 3_2016","NBK_3","Keraliou","Keraliou 3",2016,4.456,0.54,23.819,41.676,48.975,9.26,12.6149767007813,18.4626670686218,3.13901381057553,0.220851590410453,2.25000005960464,19.779869988863
"Keraliou 3_2017","NBK_3","Keraliou","Keraliou 3",2017,5.786,0.54,23.864,44.909,47.92,8.47,11.4622693002233,18.9066670897106,3.10913027659359,0.226375413953638,2.25000005960464,19.779869988863
"Keraliou 3_2018","NBK_3","Keraliou","Keraliou 3",2018,21.453,0.61,15.562,35.978,39.79,7.59,12.2184487540193,20.0460004771594,3.68891359252242,0.217478693962826,2.25000005960464,19.779869988863
"Meaban 1_2007","MME_1","Meaban","Meaban 1",2007,11206.149,1.362,1.587,33.925,3.425,2.1162,13.1684561944496,19.3220004427712,3.49947603790186,0.0486534886421774,6.2333333492279,145.21592434056
"Meaban 1_2008","MME_1","Meaban","Meaban 1",2008,331.952,0.853,6.653,45.851,21.909,0.7358,11.4268088109392,17.5610003591282,2.78318914851765,0.0506234346044505,6.2333333492279,145.21592434056
"Meaban 1_2009","MME_1","Meaban","Meaban 1",2009,19689.155,1.971,1.925,58.494,7.619,2.96,12.2301838897118,19.6220004570205,4.34345543887358,0.0491731729573673,6.2333333492279,145.21592434056
"Meaban 1_2010","MME_1","Meaban","Meaban 1",2010,4881.918,0.682,3.144,44.644,3.77,3.45,10.0264043728388,17.6730003644479,2.93621596124234,0.0490136812652904,6.2333333492279,145.21592434056
"Meaban 1_2011","MME_1","Meaban","Meaban 1",2011,3288.901,1.462,2.658,46.565,11.421,3.8,11.3912253408049,18.9630004257197,4.02811278402506,0.0494402148195712,6.2333333492279,145.21592434056
"Meaban 1_2012","MME_1","Meaban","Meaban 1",2012,13897.826,1.137,1.64,47.311,1.63,2.82,12.9197597015227,19.2870004411088,3.74031808697176,0.0514609915785618,6.2333333492279,145.21592434056
"Meaban 1_2013","MME_1","Meaban","Meaban 1",2013,21163.806,1.901,2.012,60.534,8.159,4.15,13.5432596277553,20.9400005196221,4.14580377818724,0.0510533958199468,6.2333333492279,145.21592434056
"Meaban 1_2015","MME_1","Meaban","Meaban 1",2015,10848.651,1.009,1.94,39.792,1.67,3.06,12.5897363867421,20.0630004779669,3.7480432544071,0.0507098065135415,6.2333333492279,145.21592434056
"Meaban 1_2016","MME_1","Meaban","Meaban 1",2016,4845.091,1.292,3.048,49.3,10.69,2.88,13.8124055864849,20.2780004881788,3.39744346527233,0.0503597583995042,6.2333333492279,145.21592434056
"Meaban 1_2017","MME_1","Meaban","Meaban 1",2017,62525.454,1.101,1.87,74.265,2.661,3.45,13.4955677335981,20.3480004915036,4.31952089202024,0.0514164320755114,6.2333333492279,145.21592434056
"Meaban 1_2018","MME_1","Meaban","Meaban 1",2018,1929.824,0.595,3.717,34.943,2.949,2.93,12.8855028397567,20.5120004992932,3.78222838495105,0.050320899094683,6.2333333492279,145.21592434056
"Meaban 2_2007","MME_2","Meaban","Meaban 2",2007,6617.476,0.956,2.133,41.076,3.59,3.26,13.1684561944496,19.3220004427712,3.49947603790186,0.0486534886421774,5.87999992370605,145.674630970842
"Meaban 2_2008","MME_2","Meaban","Meaban 2",2008,6617.476,0.956,2.133,41.076,3.59,3.26,11.4268088109392,17.5610003591282,2.78318914851765,0.0506234346044505,5.87999992370605,145.674630970842
"Meaban 2_2009","MME_2","Meaban","Meaban 2",2009,6617.476,0.956,1.967,41.076,3.59,3.26,12.2301838897118,19.6220004570205,4.34345543887358,0.0491731729573673,5.87999992370605,145.674630970842
"Meaban 2_2010","MME_2","Meaban","Meaban 2",2010,1642.118,0.678,3.126,29.537,3.59,2.37,10.0264043728388,17.6730003644479,2.93621596124234,0.0490136812652904,5.87999992370605,145.674630970842
"Meaban 2_2011","MME_2","Meaban","Meaban 2",2011,6617.476,0.956,2.133,41.076,2.28,3.26,11.3912253408049,18.9630004257197,4.02811278402506,0.0494402148195712,5.87999992370605,145.674630970842
"Meaban 2_2012","MME_2","Meaban","Meaban 2",2012,29577.255,0.923,1.916,57.164,1.67,3.89,12.9197597015227,19.2870004411088,3.74031808697176,0.0514609915785618,5.87999992370605,145.674630970842
"Meaban 2_2013","MME_2","Meaban","Meaban 2",2013,27194.66,0.956,1.876,57.01,2.28,3.27,13.5432596277553,20.9400005196221,4.14580377818724,0.0510533958199468,5.87999992370605,145.674630970842
"Meaban 2_2015","MME_2","Meaban","Meaban 2",2015,6617.476,1.191,2.133,36.947,4.871,3.26,12.5897363867421,20.0630004779669,3.7480432544071,0.0507098065135415,5.87999992370605,145.674630970842
"Meaban 2_2016","MME_2","Meaban","Meaban 2",2016,4964.692,1.604,2.487,47.195,11.401,3.18,13.8124055864849,20.2780004881788,3.39744346527233,0.0503597583995042,5.87999992370605,145.674630970842
"Meaban 2_2017","MME_2","Meaban","Meaban 2",2017,11540.777,0.971,1.967,41.076,2.13,3.2,13.4955677335981,20.3480004915036,4.31952089202024,0.0514164320755114,5.87999992370605,145.674630970842
"Meaban 2_2018","MME_2","Meaban","Meaban 2",2018,14351.015,1.512,2.02,49.355,5.191,3,12.8855028397567,20.5120004992932,3.78222838495105,0.050320899094683,5.87999992370605,145.674630970842
"Meaban 3_2008","MME_3","Meaban","Meaban 3",2008,12838.413,1.118,2.112,49.525,6.75,3.2,11.4268088109392,17.5610003591282,2.78318914851765,0.0506234346044505,5.87999992370605,145.674630970842
"Meaban 3_2009","MME_3","Meaban","Meaban 3",2009,12838.413,2.722,1.653,49.485,9.561,3.84,12.2301838897118,19.6220004570205,4.34345543887358,0.0491731729573673,5.87999992370605,145.674630970842
"Meaban 3_2010","MME_3","Meaban","Meaban 3",2010,12838.413,1.118,2.112,49.525,6.75,3.2,10.0264043728388,17.6730003644479,2.93621596124234,0.0490136812652904,5.87999992370605,145.674630970842
"Meaban 3_2011","MME_3","Meaban","Meaban 3",2011,12838.413,1.118,2.112,49.525,6.75,3.2,11.3912253408049,18.9630004257197,4.02811278402506,0.0494402148195712,5.87999992370605,145.674630970842
"Meaban 3_2012","MME_3","Meaban","Meaban 3",2012,12838.413,1.118,2.112,49.525,6.75,3.2,12.9197597015227,19.2870004411088,3.74031808697176,0.0514609915785618,5.87999992370605,145.674630970842
"Meaban 3_2013","MME_3","Meaban","Meaban 3",2013,5745.387,1.118,2.991,43.78,6.75,3.52,13.5432596277553,20.9400005196221,4.14580377818724,0.0510533958199468,5.87999992370605,145.674630970842
"Meaban 3_2015","MME_3","Meaban","Meaban 3",2015,20693,1.017,1.959,54.825,1.6,3.2,12.5897363867421,20.0630004779669,3.7480432544071,0.0507098065135415,5.87999992370605,145.674630970842
"Meaban 3_2016","MME_3","Meaban","Meaban 3",2016,8173.309,1.656,2.599,54.539,11.278,3.6,13.8124055864849,20.2780004881788,3.39744346527233,0.0503597583995042,5.87999992370605,145.674630970842
"Meaban 3_2017","MME_3","Meaban","Meaban 3",2017,14280.067,1.078,2.112,49.525,2.31,2.69,13.4955677335981,20.3480004915036,4.31952089202024,0.0514164320755114,5.87999992370605,145.674630970842
"Meaban 3_2018","MME_3","Meaban","Meaban 3",2018,13358.329,1.372,1.677,46.116,2.749,2.85,12.8855028397567,20.5120004992932,3.78222838495105,0.050320899094683,5.87999992370605,145.674630970842
"Molene 1_2007","MMO_1","Molene","Molene 1",2007,5059.015,0.547,3.786,42.779,1.847,2.7289,13.9367062309395,17.6440003630705,2.05107530951851,0.565871276702447,11.7000000476837,236.140866044954
"Molene 1_2008","MMO_1","Molene","Molene 1",2008,15182.457,0.624,3.891,42.779,2.1,3.06,11.7987172985492,14.7867502273584,1.806180466482,0.577140183669243,11.7000000476837,236.140866044954
"Molene 1_2009","MMO_1","Molene","Molene 1",2009,15182.457,0.624,3.891,42.779,2.1,3.06,12.2735176755539,16.2752502980584,2.63943602898219,0.572827291122249,11.7000000476837,236.140866044954
"Molene 1_2010","MMO_1","Molene","Molene 1",2010,84670.472,1.443,1.648,75.915,2.04,2.37,10.9389249079845,15.7637502737634,2.28054513189602,0.579733700717339,11.7000000476837,236.140866044954
"Molene 1_2011","MMO_1","Molene","Molene 1",2011,8188.374,0.552,4.784,51.245,1.62,4.84,11.8726031109219,15.3315002532327,2.16580016621768,0.58922241763459,11.7000000476837,236.140866044954
"Molene 1_2012","MMO_1","Molene","Molene 1",2012,9019.06,0.624,3.891,54.725,2.14,4.18,13.2264468745595,15.969500283536,2.04892259361777,0.584128103161245,11.7000000476837,236.140866044954
"Molene 1_2013","MMO_1","Molene","Molene 1",2013,5350.553,0.56,4.813,46.995,2.56,3.64,13.3704069168425,16.8652503260819,2.02252974138309,0.592654116769885,11.7000000476837,236.140866044954
"Molene 1_2014","MMO_1","Molene","Molene 1",2014,9102.211,0.568,5.313,50.285,3.37,2.98,12.6283847402262,15.7635002737516,2.14048842012386,0.5850719934346,11.7000000476837,236.140866044954
"Molene 1_2015","MMO_1","Molene","Molene 1",2015,6189.303,0.565,4.932,46.295,2.67,3.36,13.4100825795526,17.6007503610163,2.52256462710674,0.588379070484883,11.7000000476837,236.140866044954
"Molene 1_2016","MMO_1","Molene","Molene 1",2016,8416.335,0.534,4.739,50.975,1.36,3.97,13.3729177277726,15.9682502834767,1.86563244174869,0.596998913153074,11.7000000476837,236.140866044954
"Molene 1_2017","MMO_1","Molene","Molene 1",2017,2252.926,0.623,4.083,38.84,2.45,5.31,12.5921965516942,17.010250332969,2.42568213389358,0.600250474380248,11.7000000476837,236.140866044954
"Molene 1_2018","MMO_1","Molene","Molene 1",2018,7996.68,0.673,4.633,53.601,4.932,2.74,12.379706156986,15.5722502646677,1.86018309878904,0.5892674930698,11.7000000476837,236.140866044954
"Molene 2_2007","MMO_2","Molene","Molene 2",2007,15380.679,0.98,2.048,58.958,2.25,3.455,13.9367062309395,17.6440003630705,2.05107530951851,0.565871276702447,12.6799999237061,236.115037638247
"Molene 2_2008","MMO_2","Molene","Molene 2",2008,9620.944,0.974,2.097,60.24,1.73,0.1476,11.7987172985492,14.7867502273584,1.806180466482,0.577140183669243,12.6799999237061,236.115037638247
"Molene 2_2009","MMO_2","Molene","Molene 2",2009,44007.013,1.345,1.935,74.635,3.021,3.17,12.2735176755539,16.2752502980584,2.63943602898219,0.572827291122249,12.6799999237061,236.115037638247
"Molene 2_2010","MMO_2","Molene","Molene 2",2010,38894.869,1.067,1.919,65.807,1.81,4.29,10.9389249079845,15.7637502737634,2.28054513189602,0.579733700717339,12.6799999237061,236.115037638247
"Molene 2_2011","MMO_2","Molene","Molene 2",2011,100108.413,1.339,1.602,82.362,1.3,3.12,11.8726031109219,15.3315002532327,2.16580016621768,0.58922241763459,12.6799999237061,236.115037638247
"Molene 2_2012","MMO_2","Molene","Molene 2",2012,11710.664,0.958,2.153,52.835,2.57,2.79,13.2264468745595,15.969500283536,2.04892259361777,0.584128103161245,12.6799999237061,236.115037638247
"Molene 2_2013","MMO_2","Molene","Molene 2",2013,5537.098,0.787,2.455,37.806,1.87,2.57,13.3376447531242,16.8652503260819,2.02363734801836,0.593388701555657,12.6799999237061,236.115037638247
"Molene 2_2014","MMO_2","Molene","Molene 2",2014,77634.551,0.913,1.574,74.663,0.76,2.45,12.6283847402262,15.7635002737516,2.14048842012386,0.5850719934346,12.6799999237061,236.115037638247
"Molene 2_2015","MMO_2","Molene","Molene 2",2015,14927.129,1.014,2.315,61.384,2.52,3.1,13.4100825795526,17.6007503610163,2.52256462710674,0.588379070484883,12.6799999237061,236.115037638247
"Molene 2_2016","MMO_2","Molene","Molene 2",2016,5044.25,0.623,3.944,42.264,1.71,3.1,13.3729177277726,15.9682502834767,1.86563244174869,0.596998913153074,12.6799999237061,236.115037638247
"Molene 2_2017","MMO_2","Molene","Molene 2",2017,9475.065,0.658,2.983,55.856,1.88,2.45,12.5921965516942,17.010250332969,2.42568213389358,0.600250474380248,12.6799999237061,236.115037638247
"Molene 2_2018","MMO_2","Molene","Molene 2",2018,55280.598,1.245,1.939,72.616,2.031,2.89,12.379706156986,15.5722502646677,1.86018309878904,0.5892674930698,12.6799999237061,236.115037638247
"Molene 3_2007","MMO_3","Molene","Molene 3",2007,9702.392,0.59,4.155,56.93,1.02,4.0894,13.9367062309395,17.6440003630705,2.05107530951851,0.565871276702447,12.160000038147,236.135311171632
"Molene 3_2008","MMO_3","Molene","Molene 3",2008,5965.891,0.685,3.395,47.39,1.84,2.8226,11.7987172985492,14.7867502273584,1.806180466482,0.577140183669243,12.160000038147,236.135311171632
"Molene 3_2009","MMO_3","Molene","Molene 3",2009,3468.363,0.596,4.07,41.494,2.1,3.33,12.2735176755539,16.2752502980584,2.63943602898219,0.572827291122249,12.160000038147,236.135311171632
"Molene 3_2010","MMO_3","Molene","Molene 3",2010,9702.392,0.614,4.07,44.086,2.08,3.33,10.9389249079845,15.7637502737634,2.28054513189602,0.579733700717339,12.160000038147,236.135311171632
"Molene 3_2011","MMO_3","Molene","Molene 3",2011,20803.229,1.16,2.044,70.876,1.85,2.88,11.8726031109219,15.3315002532327,2.16580016621768,0.58922241763459,12.160000038147,236.135311171632
"Molene 3_2012","MMO_3","Molene","Molene 3",2012,5101.156,0.614,4.087,44.086,2.1,3.04,13.2264468745595,15.969500283536,2.04892259361777,0.584128103161245,12.160000038147,236.135311171632
"Molene 3_2013","MMO_3","Molene","Molene 3",2013,5101.156,0.614,4.087,44.086,2.08,2.71,13.3376447531242,16.8652503260819,2.02363734801836,0.593388701555657,12.160000038147,236.135311171632
"Molene 3_2014","MMO_3","Molene","Molene 3",2014,3118.006,0.63,3.985,38.956,2.89,3.33,12.6283847402262,15.7635002737516,2.14048842012386,0.5850719934346,12.160000038147,236.135311171632
"Molene 3_2015","MMO_3","Molene","Molene 3",2015,5024.178,0.586,4.83,45.525,3.9,3.54,13.4100825795526,17.6007503610163,2.52256462710674,0.588379070484883,12.160000038147,236.135311171632
"Molene 3_2016","MMO_3","Molene","Molene 3",2016,14612.334,1.031,1.963,54.799,1.15,4.39,13.3729177277726,15.9682502834767,1.86563244174869,0.596998913153074,12.160000038147,236.135311171632
"Molene 3_2017","MMO_3","Molene","Molene 3",2017,7742.175,0.621,4.099,51.11,2.681,3.04,12.5921965516942,17.010250332969,2.42568213389358,0.600250474380248,12.160000038147,236.135311171632
"Molene 3_2018","MMO_3","Molene","Molene 3",2018,9497.767,1.427,1.705,61.55,2.736,3.73,12.379706156986,15.5722502646677,1.86018309878904,0.5892674930698,12.160000038147,236.135311171632
"Morlaix 1_2007","MMX_1","Morlaix","Morlaix 1",2007,9462.567,1.01,3.707,55.33,6.45,3.38,13.4454726911237,16.1975002943655,1.90826655249118,0.316289760346218,9.24000005722046,267.221680725146
"Morlaix 1_2008","MMX_1","Morlaix","Morlaix 1",2008,8136.465,0.69,3.292,47.506,3.131,3.25,11.852364842081,15.2422502489935,1.79516036552301,0.321924437961119,9.24000005722046,267.221680725146
"Morlaix 1_2009","MMX_1","Morlaix","Morlaix 1",2009,14968.072,0.734,3.026,56.714,1.16,2.2,12.3967041678914,16.5375003105146,2.62965401301091,0.318311621603729,9.24000005722046,267.221680725146
"Morlaix 1_2011","MMX_1","Morlaix","Morlaix 1",2011,37267.503,1.122,2.072,61.85,2.22,3.41,11.6531237048928,15.868000278715,2.19532067053065,0.327144114440682,9.24000005722046,267.221680725146
"Morlaix 1_2012","MMX_1","Morlaix","Morlaix 1",2012,916.984,1.293,3.278,32.007,14.929,1.94,12.2148533660695,15.3212502527458,1.52756885511626,0.329833741927045,9.24000005722046,267.221680725146
"Morlaix 1_2013","MMX_1","Morlaix","Morlaix 1",2013,33778.735,1.273,1.729,62.168,1.61,2.02,13.1480109603333,16.7892503224721,2.26261085779433,0.333619798560515,9.24000005722046,267.221680725146
"Morlaix 1_2014","MMX_1","Morlaix","Morlaix 1",2014,3471.954,1.189,3.373,40.218,8.482,2.25,12.6411677078663,15.9747502837854,2.14197049021308,0.328324973554504,9.24000005722046,267.221680725146
"Morlaix 1_2015","MMX_1","Morlaix","Morlaix 1",2015,26463.384,0.71,3.214,65.747,1.88,2.78,13.6423449532219,17.2877503461496,2.3551023624627,0.332646995512639,9.24000005722046,267.221680725146
"Morlaix 1_2016","MMX_1","Morlaix","Morlaix 1",2016,2148.413,0.676,3.332,35.656,1.34,2.81,12.8917296455465,16.4345003056224,1.86735308941954,0.332435878201135,9.24000005722046,267.221680725146
"Morlaix 1_2017","MMX_1","Morlaix","Morlaix 1",2017,10833.141,1.401,2.017,47.365,4.54,2.78,12.5128270424298,16.996250332304,2.28144656624498,0.338258087808358,9.24000005722046,267.221680725146
"Morlaix 1_2018","MMX_1","Morlaix","Morlaix 1",2018,38155.756,0.855,1.929,63.88,1.42,1.51,13.4088852970485,16.8812503268418,2.36506164550603,0.33047654574299,9.24000005722046,267.221680725146
"Morlaix 2_2007","MMX_2","Morlaix","Morlaix 2",2007,10485.347,0.851,3.557,46.434,5.36,2.52,13.3946540073913,16.1560002923943,1.92711863488477,0.260910378311726,5.48000001907349,267.646736218501
"Morlaix 2_2008","MMX_2","Morlaix","Morlaix 2",2008,10485.347,0.851,3.557,46.434,3.121,2.52,11.8244390666198,15.297000251594,1.81434672680735,0.265705488710745,5.48000001907349,267.646736218501
"Morlaix 2_2009","MMX_2","Morlaix","Morlaix 2",2009,10485.347,0.851,3.557,46.434,3.121,2.52,12.3647100222276,16.6423336488272,2.6760172991574,0.262750555236739,5.48000001907349,267.646736218501
"Morlaix 2_2010","MMX_2","Morlaix","Morlaix 2",2010,20.897,1.182,3.557,11.37,23.57,2.12,10.8382659778847,15.3023335851807,2.14528930165933,0.265486652039835,5.48000001907349,267.646736218501
"Morlaix 2_2011","MMX_2","Morlaix","Morlaix 2",2011,10485.347,0.851,3.361,53.84,5.36,2.52,11.6222876228421,16.0190002858872,2.2378561087562,0.269938458239304,5.48000001907349,267.646736218501
"Morlaix 2_2012","MMX_2","Morlaix","Morlaix 2",2012,3437.319,0.992,3.361,41.53,5.36,2.52,12.1741377844254,15.359333587888,1.52498957693256,0.272371995213223,5.48000001907349,267.646736218501
"Morlaix 2_2013","MMX_2","Morlaix","Morlaix 2",2013,10485.347,0.851,3.633,58.974,5.439,4.61,13.1293677162046,16.9243336622215,2.32666539759456,0.275088307200416,5.48000001907349,267.646736218501
"Morlaix 2_2014","MMX_2","Morlaix","Morlaix 2",2014,21746.15,0.803,2.468,53.84,1.45,1.48,12.5997583652401,16.0946669561478,2.17314776985579,0.270675273389632,5.48000001907349,267.646736218501
"Morlaix 2_2015","MMX_2","Morlaix","Morlaix 2",2015,20191.815,0.847,2.515,56.556,1.68,2.48,13.6053005375429,17.4173336856378,2.40575885908295,0.274370530948455,5.48000001907349,267.646736218501
"Morlaix 2_2016","MMX_2","Morlaix","Morlaix 2",2016,4672.629,1.08,3.373,45.999,7.992,2.11,12.8533188969097,16.5196669763342,1.89773012603912,0.274038110597726,5.48000001907349,267.646736218501
"Morlaix 2_2017","MMX_2","Morlaix","Morlaix 2",2017,4129.766,0.667,3.351,42.66,1.92,2.48,12.4717730111758,17.118333671436,2.29992774168863,0.279113228055779,5.48000001907349,267.646736218501
"Morlaix 2_2018","MMX_2","Morlaix","Morlaix 2",2018,2149.384,0.686,2.632,28.873,0.62,4.34,13.4068758374936,17.0393336676837,2.43354201642437,0.272581411889421,5.48000001907349,267.646736218501
"Morlaix 3_2007","MMX_3","Morlaix","Morlaix 3",2007,20730.32,1.054,1.914,49.575,1.18,2.62,13.3946540073913,16.1560002923943,1.92711863488477,0.260910378311726,5.04000005722046,234.692896934599
"Morlaix 3_2008","MMX_3","Morlaix","Morlaix 3",2008,291.199,0.924,3.282,18.796,6.531,0.1597,11.8244390666198,15.297000251594,1.81434672680735,0.265705488710745,5.04000005722046,234.692896934599
"Morlaix 3_2009","MMX_3","Morlaix","Morlaix 3",2009,23022.728,1.023,2.073,42.716,1.18,2.03,12.3647100222276,16.6423336488272,2.6760172991574,0.262750555236739,5.04000005722046,234.692896934599
"Morlaix 3_2010","MMX_3","Morlaix","Morlaix 3",2010,5625.552,1.023,2.073,33.537,3.19,2.52,10.8382659778847,15.3023335851807,2.14528930165933,0.265486652039835,5.04000005722046,234.692896934599
"Morlaix 3_2011","MMX_3","Morlaix","Morlaix 3",2011,21796.668,1.023,1.914,42.716,1.2,2.52,11.6222876228421,16.0190002858872,2.2378561087562,0.269938458239304,5.04000005722046,234.692896934599
