"","mini","Site","Point","Year","Grain_size","Kurtosis.fw.um","Trask(So)","Gravel","Mud","OM","T_mean","T_max","T_sd","Current_mean","depth","Fetch_max"
"Morlaix 3_2012","MMX_3","Morlaix","Morlaix 3",2012,23022.728,1.504,1.688,52.69,3.04,2.03,12.1741377844254,15.359333587888,1.52498957693256,0.272371995213223,5.04000005722046,234.692896934599
"Morlaix 3_2013","MMX_3","Morlaix","Morlaix 3",2013,12808.337,0.805,2.463,42.716,0.98,1.55,13.1293677162046,16.9243336622215,2.32666539759456,0.275088307200416,5.04000005722046,234.692896934599
"Morlaix 3_2014","MMX_3","Morlaix","Morlaix 3",2014,2565.924,0.612,3.93,40.548,2.459,2.7,12.5997583652401,16.0946669561478,2.17314776985579,0.270675273389632,5.04000005722046,234.692896934599
"Morlaix 3_2015","MMX_3","Morlaix","Morlaix 3",2015,33218.35,1.234,1.754,59.064,1.2,2.03,13.6053005375429,17.4173336856378,2.40575885908295,0.274370530948455,5.04000005722046,234.692896934599
"Morlaix 3_2016","MMX_3","Morlaix","Morlaix 3",2016,21796.668,0.957,2.108,56.664,0.68,2.07,12.8533188969097,16.5196669763342,1.89773012603912,0.274038110597726,5.04000005722046,234.692896934599
"Morlaix 3_2017","MMX_3","Morlaix","Morlaix 3",2017,12404.066,0.729,2.285,44.44,1.23,1.87,12.4717730111758,17.118333671436,2.29992774168863,0.279113228055779,5.04000005722046,234.692896934599
"Morlaix 3_2018","MMX_3","Morlaix","Morlaix 3",2018,36847.18,0.942,1.938,59.468,0.67,2.05,13.4068758374936,17.0393336676837,2.43354201642437,0.272581411889421,5.04000005722046,234.692896934599
"Rozegat 1_2007","MRZ_1","Rozegat","Rozegat 1",2007,29554.166,2.127,1.958,67.317,10.448,6.61,12.8043023309994,17.8870003746124,2.71331334111801,0.204375211324726,1.79999995231628,21.9251531359443
"Rozegat 1_2008","MRZ_1","Rozegat","Rozegat 1",2008,56895.826,1.331,1.317,80.622,2.03,4.2115,10.4843261099608,13.8003335138395,1.39047427018949,0.209629993450924,1.79999995231628,21.9251531359443
"Rozegat 1_2009","MRZ_1","Rozegat","Rozegat 1",2009,31574.961,1.777,1.58,63.924,4.77,5.36,11.74600909194,19.1346671005401,3.91430761388423,0.211510190316098,1.79999995231628,21.9251531359443
"Rozegat 1_2010","MRZ_1","Rozegat","Rozegat 1",2010,28953.511,1.53,1.624,57.74,4.35,5.16,9.8060819580025,15.3346669200497,2.44741872991522,0.211556844790539,1.79999995231628,21.9251531359443
"Rozegat 1_2011","MRZ_1","Rozegat","Rozegat 1",2011,436.496,1.053,4.518,49.005,20.372,4.34,11.3341996970707,17.7373337008369,3.26982726120681,0.218348577405654,1.79999995231628,21.9251531359443
"Rozegat 1_2012","MRZ_1","Rozegat","Rozegat 1",2012,7687.009,1.98,2.01,52.005,9.731,3.93,12.5667706137183,17.7606670352786,3.03355260520122,0.219236331420063,1.79999995231628,21.9251531359443
"Rozegat 1_2013","MRZ_1","Rozegat","Rozegat 1",2013,4413.115,1.566,2.469,44.686,10.959,4.04,13.0289623060301,19.6206671236238,3.58157617707256,0.220588017889955,1.79999995231628,21.9251531359443
"Rozegat 1_2014","MRZ_1","Rozegat","Rozegat 1",2014,333.734,0.672,4.458,34.373,0.88,4.54,12.6732163431872,19.14266710092,3.58841761125864,0.215097511939173,1.79999995231628,21.9251531359443
"Rozegat 1_2015","MRZ_1","Rozegat","Rozegat 1",2015,1953.389,1.356,3.082,44.076,15.108,5.85,12.0135587036975,19.0576670968827,3.39531884873951,0.21964650001495,1.79999995231628,21.9251531359443
"Rozegat 1_2016","MRZ_1","Rozegat","Rozegat 1",2016,13749.682,2.622,1.711,61.67,9.91,5,12.6149767007813,18.4626670686218,3.13901381057553,0.220851590410453,1.79999995231628,21.9251531359443
"Rozegat 1_2017","MRZ_1","Rozegat","Rozegat 1",2017,18673.661,1.738,1.871,53.865,5.501,5.11,11.5079890826146,19.3366671101345,3.16323610224651,0.226633680745192,1.79999995231628,21.9251531359443
"Rozegat 1_2018","MRZ_1","Rozegat","Rozegat 1",2018,2030.868,1.368,3.046,43.947,14.994,5.45,12.2184487540193,20.0460004771594,3.68891359252242,0.217478693962826,1.79999995231628,21.9251531359443
"Rozegat 2_2007","MRZ_2","Rozegat","Rozegat 2",2007,23679.623,2.937,1.651,64.686,12.231,5.94,12.7096512276026,18.1185003856081,2.78316979725191,0.160237934038556,1.60000002384186,19.9593098025875
"Rozegat 2_2009","MRZ_2","Rozegat","Rozegat 2",2009,706.518,2.016,2.151,49.015,17.422,4.69,11.6448973754257,19.4015004465473,4.00934789607382,0.1665243487483,1.60000002384186,19.9593098025875
"Rozegat 2_2010","MRZ_2","Rozegat","Rozegat 2",2010,235.459,0.728,9.499,46.79,25.52,4.81,9.68585517633575,15.1925002466305,2.47785868602964,0.165924294455286,1.60000002384186,19.9593098025875
"Rozegat 2_2011","MRZ_2","Rozegat","Rozegat 2",2011,177.16,0.598,16.908,50.29,36.063,7.66,11.2476099493682,18.055000382592,3.39080780764052,0.171545085726867,1.60000002384186,19.9593098025875
"Rozegat 2_2012","MRZ_2","Rozegat","Rozegat 2",2012,162.699,0.703,10.182,44.416,29.187,6.73,12.4609564010422,17.9620003781747,3.13001212916837,0.172768164469844,1.60000002384186,19.9593098025875
"Rozegat 2_2013","MRZ_2","Rozegat","Rozegat 2",2013,69.319,0.635,13.884,38.62,36.12,4.73,12.9704731140629,19.9635004732409,3.69793106292124,0.173179873566568,1.60000002384186,19.9593098025875
"Rozegat 2_2014","MRZ_2","Rozegat","Rozegat 2",2014,290.924,0.661,12.209,52.655,28.327,5.56,12.6145163403991,19.3855004457873,3.72428010944989,0.168579205731139,1.60000002384186,19.9593098025875
"Rozegat 2_2015","MRZ_2","Rozegat","Rozegat 2",2015,8044.115,1.833,2.292,65.247,13.991,4.6,11.8757143748059,19.2795004407526,3.44303928797078,0.172684684836096,1.60000002384186,19.9593098025875
"Rozegat 2_2016","MRZ_2","Rozegat","Rozegat 2",2016,2160.938,1.385,2.984,48.23,14.42,5.26,12.5423730937292,18.7030004133703,3.21061123628204,0.172998200553602,1.60000002384186,19.9593098025875
"Rozegat 2_2017","MRZ_2","Rozegat","Rozegat 2",2017,209.77,0.62,14.765,52.88,32.98,5.12,11.3882006153865,19.4645004495396,3.20933230007378,0.178411561333055,1.60000002384186,19.9593098025875
"Rozegat 2_2018","MRZ_2","Rozegat","Rozegat 2",2018,54792.132,1.958,1.928,68.698,7.463,6.66,12.1584487511695,20.5705005020718,3.82377458583843,0.170985379217059,1.60000002384186,19.9593098025875
"Rozegat 3_2007","MRZ_3","Rozegat","Rozegat 3",2007,13.035,0.539,23.772,45.751,48.69,7.92,12.7096512276026,18.1185003856081,2.78316979725191,0.128190347230845,1.30000001192093,19.1459084979209
"Rozegat 3_2009","MRZ_3","Rozegat","Rozegat 3",2009,1.4,0.531,25.072,40.08,53.99,9.09,11.6448973754257,19.4015004465473,4.00934789607382,0.13321947899864,1.30000001192093,19.1459084979209
"Rozegat 3_2010","MRZ_3","Rozegat","Rozegat 3",2010,193.887,0.558,20.697,56.17,37.27,6.34,9.68585517633575,15.1925002466305,2.47785868602964,0.132739435564229,1.30000001192093,19.1459084979209
"Rozegat 3_2011","MRZ_3","Rozegat","Rozegat 3",2011,159.76,0.566,24.559,51.68,41.62,9.35,11.2476099493682,18.055000382592,3.39080780764052,0.137236068581494,1.30000001192093,19.1459084979209
"Rozegat 3_2012","MRZ_3","Rozegat","Rozegat 3",2012,1.136,0.527,25.567,37.216,56.424,10.92,12.4609564010422,17.9620003781747,3.13001212916837,0.138214531575875,1.30000001192093,19.1459084979209
"Rozegat 3_2013","MRZ_3","Rozegat","Rozegat 3",2013,209022.521,5.545,1.322,86.851,10.519,9.37,12.9704731140629,19.9635004732409,3.69793106292124,0.138543898853255,1.30000001192093,19.1459084979209
"Rozegat 3_2014","MRZ_3","Rozegat","Rozegat 3",2014,1.072,0.526,26.436,33.713,58.576,8.61,12.6145163403991,19.3855004457873,3.72428010944989,0.134863364584911,1.30000001192093,19.1459084979209
"Rozegat 3_2015","MRZ_3","Rozegat","Rozegat 3",2015,1.016,0.523,27.143,32.297,59.484,9,11.8757143748059,19.2795004407526,3.44303928797078,0.138147747868877,1.30000001192093,19.1459084979209
"Rozegat 3_2016","MRZ_3","Rozegat","Rozegat 3",2016,5.047,0.515,28.086,40.404,49.025,7.19,12.5423730937292,18.7030004133703,3.21061123628204,0.138398560442882,1.30000001192093,19.1459084979209
"Rozegat 3_2017","MRZ_3","Rozegat","Rozegat 3",2017,1.237,0.522,27.465,35.536,56.964,7.56,11.3882006153865,19.4645004495396,3.20933230007378,0.142729249066444,1.30000001192093,19.1459084979209
"Rozegat 3_2018","MRZ_3","Rozegat","Rozegat 3",2018,1.416,0.53,25.722,37.38,55.008,8.93,12.1584487511695,20.5705005020718,3.82377458583843,0.136788303373647,1.30000001192093,19.1459084979209
"Saint-Brieuc 1_2007","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2007,43056.793,0.692,2.541,58.406,0.43,1.64,12.9149854864397,18.2910003938014,2.92411285301438,0.580051903880889,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2008","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2008,51299.213,0.873,2.087,64.239,0.989,0.0809,11.8179199406271,17.3706670167545,2.86525613296372,0.585190400336099,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2009","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2009,51299.213,0.873,2.118,58.406,0.88,1.89,12.2636091165247,18.4063337326127,3.63256207146718,0.583240717245392,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2010","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2010,17509.571,0.715,2.453,47.154,0.88,2,9.89381784559414,16.0720002884045,3.02697883399598,0.588422719901177,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2011","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2011,19744.914,0.766,2.609,52.44,1.49,1.89,11.5189817571294,18.258000392234,3.89200677716979,0.595379226125899,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2012","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2012,10301.777,0.743,2.653,46.405,1.06,2.25,12.6576868293299,18.1400003866293,3.54544328340922,0.59639201361535,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2013","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2013,12881.495,0.843,2.464,42.328,2.09,2.13,13.688937112152,19.0573337635336,3.58635266169889,0.605636971710454,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2014","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2014,137277.013,0.922,1.984,73.083,0.71,1.89,12.497093525199,17.9130003758473,3.11144877093637,0.597321679598075,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2015","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2015,70349.197,0.813,2.797,70.526,3.169,2.26,12.5400257616704,19.3710004450986,3.54043990675607,0.606016378743456,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2016","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2016,26783.19,0.772,2.47,58.49,0.57,1.77,12.7255575065062,18.033000381547,2.87838659354001,0.602846811377376,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2017","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2017,11899.576,0.677,2.427,38.89,1.04,1.96,12.4502656841469,19.4713337831975,3.50816715633632,0.610933762407334,22.6799999237061,300.000000000001
"Saint-Brieuc 1_2018","MPP_1","Saint-Brieuc","Saint-Brieuc 1",2018,15358.928,0.669,2.987,49.01,1.31,1.57,12.9381045351569,19.0746670976902,3.73851694513053,0.604407510010087,22.6799999237061,300.000000000001
"Saint-Brieuc 2_2007","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2007,25793.114,0.745,2.694,53.519,1.62,1.53,12.8944424451709,18.2970003940864,2.89986146290603,0.497472438949485,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2008","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2008,41790.677,0.715,2.446,55.708,0.317,0.2505,11.7748593739188,17.2547503445821,2.84182403486529,0.502095467835579,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2009","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2009,34788.451,0.736,2.462,54.659,0.92,1.65,12.2137109159564,18.437000400736,3.62902327323195,0.500535956353844,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2010","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2010,48584.12,0.579,3.547,60.556,1.43,1.52,9.85619808060147,16.0082502853766,2.97784079848419,0.504718042540624,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2011","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2011,16021.167,0.781,2.502,49.675,1.1,2.32,11.4800316637043,18.2695003927802,3.86292505283689,0.510931920030085,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2012","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2012,15852.468,0.902,2.13,44.16,1.02,2.1,12.6304085948831,18.1037503849075,3.50828585159199,0.511837991649323,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2013","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2013,47391.015,0.828,2.396,62.53,2.39,2.54,13.6296217940194,19.0807504313125,3.5977900523719,0.519886444706353,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2014","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2014,24967.683,0.779,2.462,54.659,0.92,2.26,12.4513462702788,17.9027503753605,3.11302367341839,0.512280144108479,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2015","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2015,29578.191,0.734,2.356,50.775,0.75,2.13,12.501419074855,19.4192504473904,3.5150383165814,0.519944796331939,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2016","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2016,13367.565,0.791,2.469,42.784,0.87,2.26,12.6924359202336,18.0507503823901,2.85893287144615,0.516734549774643,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2017","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2017,12833.818,0.685,2.377,39.19,0.87,1.95,12.4180866533145,19.479750450264,3.4795306859078,0.524378304264144,13.4400001525879,300.000000000003
"Saint-Brieuc 2_2018","MPP_2","Saint-Brieuc","Saint-Brieuc 2",2018,13234.945,0.791,2.411,40.17,1.15,1.6,12.8810619500299,19.0567504301725,3.72065868345327,0.51854271272623,13.4400001525879,300.000000000003
"Saint-Brieuc 3_2007","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2007,42651.501,0.829,2.154,57.299,0.58,2.36,12.9149854864397,18.2910003938014,2.92411285301438,0.580051903880889,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2008","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2008,31363.312,0.585,3.395,56.937,0.251,0.2181,11.8179199406271,17.3706670167545,2.86525613296372,0.585190400336099,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2009","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2009,42651.501,0.684,2.488,55.8,0.58,2,12.2636091165247,18.4063337326127,3.63256207146718,0.583240717245392,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2010","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2010,112272.768,0.641,2.721,71.113,0.59,1.55,9.89381784559414,16.0720002884045,3.02697883399598,0.588422719901177,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2011","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2011,15306.579,0.76,2.522,42.97,0.81,2,11.5189817571294,18.258000392234,3.89200677716979,0.595379226125899,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2012","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2012,8466.174,1.043,1.936,31.183,0.74,1.84,12.6576868293299,18.1400003866293,3.54544328340922,0.59639201361535,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2013","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2013,14292.761,0.937,2.12,40.728,0.96,1.94,13.688937112152,19.0573337635336,3.58635266169889,0.605636971710454,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2014","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2014,26356.176,0.772,2.488,52.1,0.58,2,12.497093525199,17.9130003758473,3.11144877093637,0.597321679598075,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2015","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2015,12120.259,0.998,2.049,35.534,1.32,2.12,12.5400257616704,19.3710004450986,3.54043990675607,0.606016378743456,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2016","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2016,8309.005,1.047,1.994,28.56,0.93,2.04,12.7255575065062,18.033000381547,2.87838659354001,0.602846811377376,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2017","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2017,5105.811,0.886,1.962,26.273,0.77,1.81,12.4502656841469,19.4713337831975,3.50816715633632,0.610933762407334,20.1500000953674,300.000000000001
"Saint-Brieuc 3_2018","MPP_3","Saint-Brieuc","Saint-Brieuc 3",2018,27709.924,0.537,3.349,51.185,0.55,2.16,12.9381045351569,19.0746670976902,3.73851694513053,0.604407510010087,20.1500000953674,300.000000000001
"Trevignon 1_2007","MTR_1","Trevignon","Trevignon 1",2007,228971.528,3.086,1.627,85.227,8.939,4.3652,13.8453573255018,18.2670003926614,2.6480368354796,0.0769947672150595,11.8799999237061,209.932860800687
"Trevignon 1_2008","MTR_1","Trevignon","Trevignon 1",2008,931.732,0.974,5.949,59.679,20.291,0.5009,11.7925356042666,15.4810002603335,2.20476998446635,0.0839343739020677,11.8799999237061,209.932860800687
"Trevignon 1_2009","MTR_1","Trevignon","Trevignon 1",2009,246384.896,4.241,1.365,87.87,6.29,3.44,12.6816839111569,17.6880003651604,3.32372395778097,0.0757184161178098,11.8799999237061,209.932860800687
"Trevignon 1_2010","MTR_1","Trevignon","Trevignon 1",2010,583.63,0.931,6.438,56.904,22.118,3.42,10.6396748937709,17.6005003610044,2.80325130283467,0.0745649062844578,11.8799999237061,209.932860800687
"Trevignon 1_2011","MTR_1","Trevignon","Trevignon 1",2011,774.023,1.044,5.26,58.266,20.762,3.83,11.5766539210409,16.1920002941042,2.75968140240148,0.0719039545076718,11.8799999237061,209.932860800687
"Trevignon 1_2012","MTR_1","Trevignon","Trevignon 1",2012,384.9,0.669,11.759,54.345,25.553,4.76,13.2889537081295,17.5195003571571,2.8176175318101,0.0750021555370915,11.8799999237061,209.932860800687
"Trevignon 1_2013","MTR_1","Trevignon","Trevignon 1",2013,446921.156,0.704,1.622,98.22,1.34,3.52,13.5920001706108,19.1085004326305,2.63560404853124,0.0747186013202019,11.8799999237061,209.932860800687
"Trevignon 1_2014","MTR_1","Trevignon","Trevignon 1",2014,20993.188,3.282,1.638,79.234,12.334,3.88,12.2637088987292,17.6725003644242,2.55388391978821,0.0807181250206116,11.8799999237061,209.932860800687
"Trevignon 1_2015","MTR_1","Trevignon","Trevignon 1",2015,6698.65,1.019,5.105,65.133,14.379,3.88,13.2109259766866,18.8660004211124,3.04806117662141,0.0749214501181787,11.8799999237061,209.932860800687
"Trevignon 1_2016","MTR_1","Trevignon","Trevignon 1",2016,83520.85,2.014,2.179,79.24,10.43,3.93,13.6603163900719,17.6620003639255,2.43261579127618,0.0720986138827815,11.8799999237061,209.932860800687
"Trevignon 1_2017","MTR_1","Trevignon","Trevignon 1",2017,8581.459,1.335,3.471,65.727,14.271,3.57,12.9340271663858,17.3970003513386,2.7311293329651,0.0766943929354732,11.8799999237061,209.932860800687
"Trevignon 1_2018","MTR_1","Trevignon","Trevignon 1",2018,459280.577,0.871,1.666,93.779,1.13,7.6,12.3513379495204,15.868000278715,2.04662147746115,0.0742994188394158,11.8799999237061,209.932860800687
"Trevignon 2_2007","MTR_2","Trevignon","Trevignon 2",2007,3328.333,1.234,3.994,70.201,17.351,5.0245,13.8453573255018,18.2670003926614,2.6480368354796,0.0769947672150595,12.1200000762939,241.973145240358
"Trevignon 2_2008","MTR_2","Trevignon","Trevignon 2",2008,1639.081,1.039,5.245,60.659,18.732,0.248,11.7925356042666,15.4810002603335,2.20476998446635,0.0839343739020677,12.1200000762939,241.973145240358
"Trevignon 2_2009","MTR_2","Trevignon","Trevignon 2",2009,15737.779,2.742,1.805,78.958,12.191,4.54,12.6816839111569,17.6880003651604,3.32372395778097,0.0757184161178098,12.1200000762939,241.973145240358
"Trevignon 2_2010","MTR_2","Trevignon","Trevignon 2",2010,21499.245,2.609,4.239,73.9,17.351,4.54,10.6396748937709,17.6005003610044,2.80325130283467,0.0745649062844578,12.1200000762939,241.973145240358
"Trevignon 2_2011","MTR_2","Trevignon","Trevignon 2",2011,1541.435,0.943,6.231,57.49,19.1,4.92,11.5766539210409,16.1920002941042,2.75968140240148,0.0719039545076718,12.1200000762939,241.973145240358
"Trevignon 2_2012","MTR_2","Trevignon","Trevignon 2",2012,1035.713,1.026,5.487,66.13,21.45,4.17,13.2889537081295,17.5195003571571,2.8176175318101,0.0750021555370915,12.1200000762939,241.973145240358
"Trevignon 2_2013","MTR_2","Trevignon","Trevignon 2",2013,292606.836,2.618,1.818,82.85,10.32,4.81,13.5920001706108,19.1085004326305,2.63560404853124,0.0747186013202019,12.1200000762939,241.973145240358
"Trevignon 2_2014","MTR_2","Trevignon","Trevignon 2",2014,2173.078,1.191,4.239,73.9,18.82,4.6,12.2637088987292,17.6725003644242,2.55388391978821,0.0807181250206116,12.1200000762939,241.973145240358
"Trevignon 2_2015","MTR_2","Trevignon","Trevignon 2",2015,31132.723,2.609,1.878,79.612,13.109,4.23,13.2109259766866,18.8660004211124,3.04806117662141,0.0749214501181787,12.1200000762939,241.973145240358
"Trevignon 2_2016","MTR_2","Trevignon","Trevignon 2",2016,196142.495,2.626,1.811,83.752,10.229,4.45,13.6603163900719,17.6620003639255,2.43261579127618,0.0720986138827815,12.1200000762939,241.973145240358
"Trevignon 2_2017","MTR_2","Trevignon","Trevignon 2",2017,2068.046,0.886,7.168,69.483,20.488,5.07,12.9340271663858,17.3970003513386,2.7311293329651,0.0766943929354732,12.1200000762939,241.973145240358
"Trevignon 2_2018","MTR_2","Trevignon","Trevignon 2",2018,2657.65,0.812,8.47,67.023,19.314,4.6,12.3513379495204,15.868000278715,2.04662147746115,0.0742994188394158,12.1200000762939,241.973145240358
"Trevignon 3_2007","MTR_3","Trevignon","Trevignon 3",2007,135932.01,3.191,1.587,84.815,8.635,4.5024,13.8453573255018,18.2670003926614,2.6480368354796,0.0769947672150595,13.0333334604899,241.959849365476
"Trevignon 3_2008","MTR_3","Trevignon","Trevignon 3",2008,2231.25,3.358,1.656,77.314,16.857,0.1484,11.7925356042666,15.4810002603335,2.20476998446635,0.0839343739020677,13.0333334604899,241.959849365476
"Trevignon 3_2009","MTR_3","Trevignon","Trevignon 3",2009,15683.114,2.117,2.182,77.832,13.539,4.97,12.6816839111569,17.6880003651604,3.32372395778097,0.0757184161178098,13.0333334604899,241.959849365476
"Trevignon 3_2010","MTR_3","Trevignon","Trevignon 3",2010,135463.973,3.408,1.604,84.002,12.209,3.67,10.6396748937709,17.6005003610044,2.80325130283467,0.0745649062844578,13.0333334604899,241.959849365476
"Trevignon 3_2011","MTR_3","Trevignon","Trevignon 3",2011,270.987,0.611,15.281,51.71,29.64,4.24,11.5766539210409,16.1920002941042,2.75968140240148,0.0719039545076718,13.0333334604899,241.959849365476
"Trevignon 3_2012","MTR_3","Trevignon","Trevignon 3",2012,206.109,0.661,14.857,49.15,28.984,5.11,13.2889537081295,17.5195003571571,2.8176175318101,0.0750021555370915,13.0333334604899,241.959849365476
"Trevignon 3_2013","MTR_3","Trevignon","Trevignon 3",2013,696.289,0.806,8.933,62.234,24.428,4.52,13.5920001706108,19.1085004326305,2.63560404853124,0.0747186013202019,13.0333334604899,241.959849365476
"Trevignon 3_2014","MTR_3","Trevignon","Trevignon 3",2014,5337.424,1.811,2.505,72.02,14.76,4.68,12.2637088987292,17.6725003644242,2.55388391978821,0.0807181250206116,13.0333334604899,241.959849365476
"Trevignon 3_2015","MTR_3","Trevignon","Trevignon 3",2015,8678.743,1.68,2.74,74.607,15.872,4.68,13.2109259766866,18.8660004211124,3.04806117662141,0.0749214501181787,13.0333334604899,241.959849365476
"Trevignon 3_2016","MTR_3","Trevignon","Trevignon 3",2016,928.883,0.864,7.53,58.534,20.818,3.57,13.6603163900719,17.6620003639255,2.43261579127618,0.0720986138827815,13.0333334604899,241.959849365476
"Trevignon 3_2017","MTR_3","Trevignon","Trevignon 3",2017,2676.148,2.064,2.317,75.02,19.27,5.75,12.9340271663858,17.3970003513386,2.7311293329651,0.0766943929354732,13.0333334604899,241.959849365476
"Trevignon 3_2018","MTR_3","Trevignon","Trevignon 3",2018,200.069,0.652,15.684,49.23,29.71,5.24,12.3513379495204,15.868000278715,2.04662147746115,0.0742994188394158,13.0333334604899,241.959849365476
